5287	NORB.DENTRESSANGLE	10/04/00	18.50	18.50	18.01	18.45	3994
5287	NORB.DENTRESSANGLE	11/04/00	18.16	18.39	18.05	18.39	4369
5287	NORB.DENTRESSANGLE	12/04/00	18.39	18.85	18.39	18.84	4636
5287	NORB.DENTRESSANGLE	13/04/00	18.75	18.88	18.10	18.84	2551
5287	NORB.DENTRESSANGLE	14/04/00	18.60	18.70	18.05	18.24	5560
5297	GRANDVISION       	20/03/00	33.00	33.50	32.54	33.20	239352
5297	GRANDVISION       	21/03/00	32.74	33.00	31.80	32.75	83287
5297	GRANDVISION       	22/03/00	31.90	33.10	31.90	32.45	98494
5297	GRANDVISION       	23/03/00	32.00	32.10	30.50	31.80	99504
5297	GRANDVISION       	24/03/00	30.80	32.77	30.80	32.77	106887
5297	GRANDVISION       	27/03/00	31.05	32.77	31.05	32.50	17803
5297	GRANDVISION       	28/03/00	32.50	32.50	31.65	31.75	11709
5297	GRANDVISION       	29/03/00	31.30	32.20	31.22	32.00	174165
5297	GRANDVISION       	30/03/00	31.22	31.71	30.50	30.50	43565
5297	GRANDVISION       	31/03/00	30.00	31.70	30.00	31.35	54526
5297	GRANDVISION       	03/04/00	31.20	31.60	30.55	31.60	19134
5297	GRANDVISION       	04/04/00	30.60	32.50	30.60	32.50	72384
5297	GRANDVISION       	05/04/00	31.30	32.00	30.55	30.70	46641
5297	GRANDVISION       	06/04/00	30.60	31.69	30.60	31.00	18860
5297	GRANDVISION       	07/04/00	32.10	33.30	31.30	31.30	101286
5297	GRANDVISION       	10/04/00	31.00	32.50	31.00	32.00	101400
5297	GRANDVISION       	11/04/00	31.00	32.50	30.79	32.50	68007
5297	GRANDVISION       	12/04/00	32.25	32.25	31.50	31.60	11187
5297	GRANDVISION       	13/04/00	31.53	32.09	31.19	31.50	39082
5297	GRANDVISION       	14/04/00	31.05	31.30	31.05	31.09	55052
5338	PENAUILLE POLYSERV	20/03/00	709.50	715.00	677.00	682.00	691
5338	PENAUILLE POLYSERV	21/03/00	680.00	692.00	660.00	660.00	1054
5338	PENAUILLE POLYSERV	22/03/00	660.00	679.50	650.00	656.00	235
5338	PENAUILLE POLYSERV	23/03/00	635.50	654.00	623.00	638.50	1057
5338	PENAUILLE POLYSERV	24/03/00	640.00	645.00	628.00	639.50	643
5338	PENAUILLE POLYSERV	27/03/00	638.00	665.00	638.00	650.00	237
5338	PENAUILLE POLYSERV	28/03/00	665.00	667.00	641.00	667.00	872
5338	PENAUILLE POLYSERV	29/03/00	669.00	669.00	659.50	668.00	2039
5338	PENAUILLE POLYSERV	30/03/00	664.50	664.50	630.00	644.00	331
5338	PENAUILLE POLYSERV	31/03/00	640.00	669.00	631.00	650.00	2073
5338	PENAUILLE POLYSERV	03/04/00	670.00	680.00	650.00	670.00	1128
5338	PENAUILLE POLYSERV	04/04/00	670.00	670.00	637.00	654.00	384
5338	PENAUILLE POLYSERV	05/04/00	630.50	649.00	630.50	630.50	2003
5338	PENAUILLE POLYSERV	06/04/00	630.00	649.00	622.50	622.50	414
5338	PENAUILLE POLYSERV	07/04/00	622.50	630.00	622.00	623.00	127
5338	PENAUILLE POLYSERV	10/04/00	629.00	642.50	621.50	641.50	474
5338	PENAUILLE POLYSERV	11/04/00	650.00	650.00	630.00	648.50	535
5338	PENAUILLE POLYSERV	12/04/00	641.00	642.00	625.50	629.00	296
5338	PENAUILLE POLYSERV	13/04/00	629.00	635.00	614.00	617.00	4518
5338	PENAUILLE POLYSERV	14/04/00	617.00	617.00	565.00	565.00	622
5354	GROUPE PARTOUCHE  	20/03/00	75.00	77.85	73.90	75.45	1284
5354	GROUPE PARTOUCHE  	21/03/00	75.40	75.40	73.10	73.90	1299
5354	GROUPE PARTOUCHE  	22/03/00	73.40	75.00	73.40	75.00	1035
5354	GROUPE PARTOUCHE  	23/03/00	73.80	75.20	73.80	75.00	1246
5354	GROUPE PARTOUCHE  	24/03/00	73.60	75.00	72.70	73.50	1107
5354	GROUPE PARTOUCHE  	27/03/00	76.00	76.00	73.70	73.75	1734
5354	GROUPE PARTOUCHE  	28/03/00	75.00	76.00	75.00	76.00	1381
5354	GROUPE PARTOUCHE  	29/03/00	76.20	76.20	74.00	75.05	2269
5354	GROUPE PARTOUCHE  	30/03/00	76.90	76.90	73.50	76.00	1562
5354	GROUPE PARTOUCHE  	31/03/00	72.30	78.00	72.30	78.00	2429
5354	GROUPE PARTOUCHE  	03/04/00	78.00	79.70	75.00	75.90	6386
5354	GROUPE PARTOUCHE  	04/04/00	74.00	76.00	73.80	74.00	7373
5354	GROUPE PARTOUCHE  	05/04/00	73.70	75.90	72.50	75.90	20007
5354	GROUPE PARTOUCHE  	06/04/00	75.00	77.45	75.00	77.45	4531
5354	GROUPE PARTOUCHE  	07/04/00	77.50	77.50	74.10	76.50	1618
5354	GROUPE PARTOUCHE  	10/04/00	76.85	78.00	76.00	76.00	810
5354	GROUPE PARTOUCHE  	11/04/00	76.00	76.90	76.00	76.00	816
5354	GROUPE PARTOUCHE  	12/04/00	75.50	77.00	75.50	75.50	1179
5354	GROUPE PARTOUCHE  	13/04/00	75.10	76.00	75.00	75.00	288
5354	GROUPE PARTOUCHE  	14/04/00	77.00	77.00	75.00	76.00	587
5447	UBI SOFT ENTERT.  	20/03/00	79.00	80.00	77.35	79.50	84765
5447	UBI SOFT ENTERT.  	21/03/00	75.80	77.00	73.00	76.85	81231
5447	UBI SOFT ENTERT.  	22/03/00	76.25	78.00	72.10	75.00	67371
5447	UBI SOFT ENTERT.  	23/03/00	73.60	74.00	64.15	67.00	147935
5447	UBI SOFT ENTERT.  	24/03/00	65.00	65.90	60.00	61.30	302598
5447	UBI SOFT ENTERT.  	27/03/00	66.90	71.90	65.05	71.05	137685
5447	UBI SOFT ENTERT.  	28/03/00	74.20	75.85	72.50	73.80	174493
5447	UBI SOFT ENTERT.  	29/03/00	71.00	72.90	68.00	68.40	140093
5447	UBI SOFT ENTERT.  	30/03/00	64.00	65.00	62.00	62.80	175720
5447	UBI SOFT ENTERT.  	31/03/00	58.00	66.70	56.50	62.30	206620
5447	UBI SOFT ENTERT.  	03/04/00	65.00	66.00	56.50	57.50	92313
5447	UBI SOFT ENTERT.  	04/04/00	53.30	56.90	51.75	52.45	142657
5447	UBI SOFT ENTERT.  	05/04/00	50.20	52.75	45.00	50.80	192740
5447	UBI SOFT ENTERT.  	06/04/00	53.10	61.50	52.00	60.80	149275
5447	UBI SOFT ENTERT.  	07/04/00	65.00	66.15	56.50	61.70	155360
5447	UBI SOFT ENTERT.  	10/04/00	63.30	64.85	59.40	60.65	75015
5447	UBI SOFT ENTERT.  	11/04/00	53.10	57.10	53.10	56.00	151688
5447	UBI SOFT ENTERT.  	12/04/00	57.00	59.00	55.00	55.65	51459
5447	UBI SOFT ENTERT.  	13/04/00	53.05	56.00	53.05	56.00	66442
5447	UBI SOFT ENTERT.  	14/04/00	55.70	55.95	52.00	52.60	43872
5490	TF1               	20/03/00	785.00	811.00	782.00	805.00	56031
5490	TF1               	21/03/00	792.00	799.00	751.00	751.00	68763
5490	TF1               	22/03/00	775.00	785.00	756.50	770.00	40437
5490	TF1               	23/03/00	770.00	789.00	721.00	779.00	56798
5490	TF1               	24/03/00	766.00	784.00	743.50	768.00	30479
5490	TF1               	27/03/00	810.00	823.00	785.00	822.50	58081
5490	TF1               	28/03/00	821.00	854.50	795.50	846.00	32314
5490	TF1               	29/03/00	835.00	838.50	789.00	815.00	70758
5490	TF1               	30/03/00	799.50	810.00	749.00	751.50	84789
5490	TF1               	31/03/00	720.00	770.00	700.00	770.00	49386
5490	TF1               	03/04/00	799.00	799.00	695.00	696.00	50419
5490	TF1               	04/04/00	660.00	696.00	635.00	665.00	92492
5490	TF1               	05/04/00	675.00	694.00	610.00	615.00	197127
5490	TF1               	06/04/00	645.00	708.00	630.00	699.00	181760
5490	TF1               	07/04/00	748.50	750.00	702.00	750.00	65442
5490	TF1               	10/04/00	803.00	820.00	771.00	779.00	93880
5490	TF1               	11/04/00	715.00	756.00	715.00	745.00	72759
5490	TF1               	12/04/00	759.00	759.00	706.00	736.00	72347
5490	TF1               	13/04/00	700.00	729.50	681.00	704.00	66559
5490	TF1               	14/04/00	700.00	709.00	601.00	601.00	167847
5707	RORENTO NV ORD.   	20/03/00	67.60	68.70	67.60	67.70	3072
5707	RORENTO NV ORD.   	21/03/00	67.65	67.80	67.65	67.75	1121
5707	RORENTO NV ORD.   	22/03/00	68.10	68.15	68.10	68.10	559
5707	RORENTO NV ORD.   	23/03/00	69.10	69.10	68.10	68.20	3432
5707	RORENTO NV ORD.   	24/03/00	68.00	68.10	67.55	68.00	1898
5707	RORENTO NV ORD.   	27/03/00	68.50	68.50	67.60	67.90	750
5707	RORENTO NV ORD.   	28/03/00	68.05	69.10	68.05	69.10	12377
5707	RORENTO NV ORD.   	29/03/00	68.65	69.45	68.65	68.80	458
5707	RORENTO NV ORD.   	30/03/00	69.45	70.00	69.15	69.15	987
5707	RORENTO NV ORD.   	31/03/00	69.20	70.10	68.55	68.70	897
5707	RORENTO NV ORD.   	03/04/00	68.65	68.80	68.65	68.80	379
5707	RORENTO NV ORD.   	04/04/00	68.70	70.00	68.70	70.00	677
5707	RORENTO NV ORD.   	05/04/00	69.35	69.35	68.65	68.65	1879
5707	RORENTO NV ORD.   	06/04/00	68.60	70.00	68.60	70.00	1071
5707	RORENTO NV ORD.   	07/04/00	68.75	68.85	68.70	68.85	861
5707	RORENTO NV ORD.   	10/04/00	69.00	69.70	69.00	69.00	707
5707	RORENTO NV ORD.   	11/04/00	68.80	69.00	68.80	69.00	870
5707	RORENTO NV ORD.   	12/04/00	68.90	68.90	68.90	68.90	1784
5707	RORENTO NV ORD.   	13/04/00	68.85	69.65	68.85	68.85	544
5707	RORENTO NV ORD.   	14/04/00	68.85	70.00	68.85	70.00	1670
5709	ROBECO N.V.       	20/03/00	170.70	175.70	170.70	173.80	961
5709	ROBECO N.V.       	21/03/00	171.30	175.40	171.30	175.40	549
5709	ROBECO N.V.       	22/03/00	176.00	180.90	174.80	180.90	1154
5709	ROBECO N.V.       	23/03/00	177.00	180.00	177.00	180.00	1805
5709	ROBECO N.V.       	24/03/00	177.00	180.80	177.00	179.00	569
5709	ROBECO N.V.       	27/03/00	181.90	181.90	178.60	179.20	728
5709	ROBECO N.V.       	28/03/00	181.00	186.00	181.00	186.00	3693
5709	ROBECO N.V.       	29/03/00	182.00	185.50	182.00	183.40	298
5709	ROBECO N.V.       	30/03/00	182.00	185.00	182.00	185.00	186
5709	ROBECO N.V.       	31/03/00	178.40	180.60	178.10	178.10	427
5709	ROBECO N.V.       	03/04/00	178.20	180.30	178.20	178.40	229
5709	ROBECO N.V.       	04/04/00	177.40	179.00	176.20	176.20	1047
5709	ROBECO N.V.       	05/04/00	173.90	174.60	169.50	169.50	582
5709	ROBECO N.V.       	06/04/00	170.00	174.00	170.00	174.00	2203
5709	ROBECO N.V.       	07/04/00	174.00	177.80	173.80	173.80	952
5709	ROBECO N.V.       	10/04/00	175.40	179.00	175.40	178.50	401
5709	ROBECO N.V.       	11/04/00	177.60	179.00	173.80	177.00	700
5709	ROBECO N.V.       	12/04/00	174.80	174.80	173.30	173.30	514
5709	ROBECO N.V.       	13/04/00	170.20	170.20	167.60	170.00	132
5709	ROBECO N.V.       	14/04/00	169.10	169.10	165.00	168.90	604
5710	ROLINCO N.V       	20/03/00	143.60	143.60	143.60	143.60	328
5710	ROLINCO N.V       	21/03/00	144.00	144.00	143.90	143.90	80
5710	ROLINCO N.V       	22/03/00	146.70	146.70	143.00	145.00	904
5710	ROLINCO N.V       	23/03/00	147.70	147.70	145.10	145.10	545
5710	ROLINCO N.V       	24/03/00	148.20	148.20	147.00	147.10	844
5710	ROLINCO N.V       	27/03/00	148.40	148.40	148.40	148.40	65
5710	ROLINCO N.V       	28/03/00	150.50	153.40	150.50	153.00	445
5710	ROLINCO N.V       	29/03/00	153.00	153.00	149.20	149.20	314
5710	ROLINCO N.V       	30/03/00	153.90	153.90	150.70	150.70	79
5710	ROLINCO N.V       	31/03/00	148.40	148.40	146.00	146.00	875
5710	ROLINCO N.V       	03/04/00	147.30	148.40	147.30	148.40	105
5710	ROLINCO N.V       	04/04/00	145.50	145.50	145.50	145.50	25
5710	ROLINCO N.V       	05/04/00	145.40	145.40	141.40	141.40	128
5710	ROLINCO N.V       	06/04/00	143.70	143.70	141.30	141.50	243
5710	ROLINCO N.V       	07/04/00	144.80	144.80	144.80	144.80	300
5710	ROLINCO N.V       	10/04/00	147.30	148.00	144.90	144.90	183
5710	ROLINCO N.V       	11/04/00	145.00	145.00	141.50	141.50	205
5710	ROLINCO N.V       	12/04/00	142.90	142.90	141.00	141.00	351
5710	ROLINCO N.V       	13/04/00	141.00	141.00	138.50	138.50	80
5710	ROLINCO N.V       	14/04/00	138.90	143.00	132.20	132.20	1033
5728	COMPLETEL EUROPE  	28/03/00	17.50	28.00	17.50	23.86	6980134
5728	COMPLETEL EUROPE  	29/03/00	24.00	25.80	23.25	25.80	1672027
5728	COMPLETEL EUROPE  	30/03/00	24.50	25.30	22.00	23.00	1460486
5728	COMPLETEL EUROPE  	31/03/00	23.00	23.01	20.25	20.81	893770
5728	COMPLETEL EUROPE  	03/04/00	21.50	21.87	19.10	21.03	381343
5728	COMPLETEL EUROPE  	04/04/00	19.00	20.49	19.00	20.10	539540
5728	COMPLETEL EUROPE  	05/04/00	19.00	20.09	18.10	19.30	763142
5728	COMPLETEL EUROPE  	06/04/00	20.00	23.30	20.00	23.30	700903
5728	COMPLETEL EUROPE  	07/04/00	23.90	24.20	22.22	23.00	284850
5728	COMPLETEL EUROPE  	10/04/00	23.15	23.70	21.90	22.05	133507
5728	COMPLETEL EUROPE  	11/04/00	20.05	23.15	20.05	22.10	242169
5728	COMPLETEL EUROPE  	12/04/00	22.00	22.40	21.70	22.40	309887
5728	COMPLETEL EUROPE  	13/04/00	20.20	22.09	20.20	22.00	394927
5728	COMPLETEL EUROPE  	14/04/00	21.05	22.00	18.00	18.00	425634
5729	TRADER.COM "A"    	31/03/00	29.39	30.00	20.10	23.01	1232000
5729	TRADER.COM "A"    	03/04/00	25.00	25.00	19.75	20.25	837730
5729	TRADER.COM "A"    	04/04/00	19.90	19.90	17.62	17.71	307711
5729	TRADER.COM "A"    	05/04/00	17.00	17.20	13.75	16.60	527321
5729	TRADER.COM "A"    	06/04/00	18.00	20.40	17.50	19.50	348658
5729	TRADER.COM "A"    	07/04/00	21.00	21.75	18.22	20.30	238625
5729	TRADER.COM "A"    	10/04/00	20.20	20.20	19.11	19.50	104303
5729	TRADER.COM "A"    	11/04/00	17.00	18.50	16.80	17.60	87974
5729	TRADER.COM "A"    	12/04/00	18.22	18.22	16.31	16.60	106550
5729	TRADER.COM "A"    	13/04/00	15.50	17.25	15.25	17.25	186730
5729	TRADER.COM "A"    	14/04/00	16.67	18.05	16.50	17.40	388565
5838	NOKIA A           	20/03/00	208.00	212.00	204.80	210.50	16719
5838	NOKIA A           	21/03/00	205.70	210.00	203.50	209.00	21520
5838	NOKIA A           	22/03/00	220.10	221.00	211.20	218.80	22490
5838	NOKIA A           	23/03/00	224.50	227.00	220.60	224.00	44271
5838	NOKIA A           	24/03/00	226.90	234.00	222.10	234.00	36306
5838	NOKIA A           	27/03/00	235.90	237.10	227.00	236.40	36318
5838	NOKIA A           	28/03/00	238.10	243.20	230.20	238.90	21048
5838	NOKIA A           	29/03/00	237.00	240.00	232.00	239.40	13976
5838	NOKIA A           	30/03/00	229.70	229.70	214.00	224.50	32254
5838	NOKIA A           	31/03/00	216.60	224.50	209.00	224.50	26012
5838	NOKIA A           	03/04/00	229.00	230.00	214.30	220.40	25358
5838	NOKIA A           	04/04/00	211.00	218.70	200.40	205.10	44878
5838	NOKIA A           	05/04/00	208.10	211.00	190.00	206.10	50253
5838	NOKIA A           	06/04/00	212.00	220.90	209.40	217.60	28927
5838	NOKIA A           	07/04/00	224.90	230.80	220.60	229.20	26387
5838	NOKIA A           	10/04/00	235.00	236.80	221.00	233.60	22344
5838	NOKIA A           	11/04/00	53.80	56.45	51.75	54.30	114663
5838	NOKIA A           	12/04/00	55.90	56.35	52.70	53.30	80802
5838	NOKIA A           	13/04/00	51.30	52.25	50.20	52.00	127037
5838	NOKIA A           	14/04/00	50.95	52.30	47.00	47.00	189765
6089	CHRISTIAN DALLOZ  	20/03/00	54.00	56.50	54.00	56.50	1700
6089	CHRISTIAN DALLOZ  	21/03/00	54.50	56.70	54.50	55.00	873
6089	CHRISTIAN DALLOZ  	22/03/00	56.00	56.00	54.20	56.00	3044
6089	CHRISTIAN DALLOZ  	23/03/00	55.00	55.00	54.00	54.00	1180
6089	CHRISTIAN DALLOZ  	24/03/00	53.50	53.50	50.30	51.20	2104
6089	CHRISTIAN DALLOZ  	27/03/00	56.90	56.90	54.00	54.60	470
6089	CHRISTIAN DALLOZ  	28/03/00	56.50	56.70	55.00	55.00	1595
6089	CHRISTIAN DALLOZ  	29/03/00	56.00	56.55	55.00	56.55	832
6089	CHRISTIAN DALLOZ  	30/03/00	55.10	58.20	55.10	58.20	4189
6089	CHRISTIAN DALLOZ  	31/03/00	56.80	58.25	55.60	58.00	4739
6089	CHRISTIAN DALLOZ  	03/04/00	58.00	58.00	55.10	57.00	647
6089	CHRISTIAN DALLOZ  	04/04/00	57.00	57.00	56.10	56.10	1059
6089	CHRISTIAN DALLOZ  	05/04/00	55.00	56.10	54.00	55.80	1884
6089	CHRISTIAN DALLOZ  	06/04/00	54.00	57.10	54.00	55.95	3048
6089	CHRISTIAN DALLOZ  	07/04/00	54.15	57.70	54.15	57.60	2201
6089	CHRISTIAN DALLOZ  	10/04/00	57.60	58.00	57.25	57.80	530
6089	CHRISTIAN DALLOZ  	11/04/00	57.90	58.45	57.00	58.00	948
6089	CHRISTIAN DALLOZ  	12/04/00	54.95	57.20	54.95	55.65	2124
6089	CHRISTIAN DALLOZ  	13/04/00	57.00	58.10	56.20	56.20	3670
6089	CHRISTIAN DALLOZ  	14/04/00	58.50	61.80	57.95	60.95	27321
6100	LY-DEVEAUX SA     	20/03/00	65.00	65.50	63.60	65.00	1459
6100	LY-DEVEAUX SA     	21/03/00	63.80	64.05	63.80	64.00	393
6100	LY-DEVEAUX SA     	22/03/00	65.50	65.50	64.05	64.05	603
6100	LY-DEVEAUX SA     	23/03/00	64.00	65.00	63.60	63.60	813
6100	LY-DEVEAUX SA     	24/03/00	63.60	64.00	63.30	63.30	1325
6100	LY-DEVEAUX SA     	27/03/00	64.20	64.95	64.10	64.95	620
6100	LY-DEVEAUX SA     	28/03/00	65.00	65.00	64.00	64.50	1014
6100	LY-DEVEAUX SA     	29/03/00	65.00	65.00	64.40	64.50	267
6100	LY-DEVEAUX SA     	30/03/00	65.00	65.00	64.40	64.40	419
6100	LY-DEVEAUX SA     	31/03/00	64.40	65.00	64.20	65.00	5383
6100	LY-DEVEAUX SA     	03/04/00	65.10	65.20	64.65	65.20	1223
6100	LY-DEVEAUX SA     	04/04/00	64.70	65.20	64.70	65.20	1413
6100	LY-DEVEAUX SA     	05/04/00	65.20	65.20	64.20	65.00	1690
6100	LY-DEVEAUX SA     	06/04/00	65.00	65.00	64.30	65.00	1473
6100	LY-DEVEAUX SA     	07/04/00	64.20	64.90	64.20	64.90	227
6100	LY-DEVEAUX SA     	10/04/00	64.90	64.90	64.30	64.30	399
6100	LY-DEVEAUX SA     	11/04/00	64.90	65.00	64.40	65.00	500
6100	LY-DEVEAUX SA     	12/04/00	64.90	65.30	64.90	65.20	1606
6100	LY-DEVEAUX SA     	13/04/00	65.30	68.50	65.20	68.50	2623
6100	LY-DEVEAUX SA     	14/04/00	68.50	68.50	67.50	68.00	699
6271	TRANSICIEL        	20/03/00	225.00	225.00	217.00	222.90	20366
6271	TRANSICIEL        	21/03/00	208.00	212.00	202.00	210.90	29799
6271	TRANSICIEL        	22/03/00	218.00	219.00	190.00	194.00	57178
6271	TRANSICIEL        	23/03/00	199.60	204.70	180.00	183.50	88405
6271	TRANSICIEL        	24/03/00	181.00	190.00	171.00	190.00	57455
6271	TRANSICIEL        	27/03/00	215.90	216.50	209.00	212.40	52836
6271	TRANSICIEL        	28/03/00	217.00	225.00	217.00	220.30	38105
6271	TRANSICIEL        	29/03/00	220.00	225.50	218.00	223.60	133950
6271	TRANSICIEL        	30/03/00	201.00	204.90	191.40	201.90	68735
6271	TRANSICIEL        	31/03/00	180.00	213.00	179.20	191.60	74533
6271	TRANSICIEL        	03/04/00	206.80	206.80	183.00	185.50	55526
6271	TRANSICIEL        	04/04/00	175.00	179.90	160.60	167.50	93133
6271	TRANSICIEL        	05/04/00	156.00	168.00	136.20	156.20	60852
6271	TRANSICIEL        	06/04/00	164.50	189.30	161.20	189.30	61154
6271	TRANSICIEL        	07/04/00	191.00	200.00	174.40	183.30	66717
6271	TRANSICIEL        	10/04/00	195.10	195.10	180.00	180.50	40388
6271	TRANSICIEL        	11/04/00	160.00	169.90	160.00	165.00	37520
6271	TRANSICIEL        	12/04/00	175.00	175.00	161.00	163.10	32342
6271	TRANSICIEL        	13/04/00	152.00	166.50	152.00	160.00	30777
6271	TRANSICIEL        	14/04/00	158.00	159.20	145.20	149.00	47289
6336	WORMS (EX-SOMEAL) 	20/03/00	16.20	16.20	16.00	16.10	5055
6336	WORMS (EX-SOMEAL) 	21/03/00	16.10	16.15	16.00	16.00	5957
6336	WORMS (EX-SOMEAL) 	22/03/00	16.00	16.10	15.81	15.81	3101
6336	WORMS (EX-SOMEAL) 	23/03/00	15.86	15.99	15.70	15.70	8451
6336	WORMS (EX-SOMEAL) 	24/03/00	16.13	16.13	15.55	15.62	11333
6336	WORMS (EX-SOMEAL) 	27/03/00	15.65	16.45	15.65	16.45	5046
6336	WORMS (EX-SOMEAL) 	28/03/00	16.50	17.00	16.31	16.40	10052
6336	WORMS (EX-SOMEAL) 	29/03/00	16.33	16.45	16.01	16.19	7450
6336	WORMS (EX-SOMEAL) 	30/03/00	16.02	16.10	16.00	16.00	7358
6336	WORMS (EX-SOMEAL) 	31/03/00	15.98	16.45	15.87	16.00	7546
6336	WORMS (EX-SOMEAL) 	03/04/00	16.35	16.70	16.05	16.30	7855
6336	WORMS (EX-SOMEAL) 	04/04/00	16.49	16.50	16.05	16.20	10306
6336	WORMS (EX-SOMEAL) 	05/04/00	16.20	16.20	15.50	15.51	10209
6336	WORMS (EX-SOMEAL) 	06/04/00	15.90	15.90	15.51	15.60	2860
6336	WORMS (EX-SOMEAL) 	07/04/00	15.60	15.90	15.50	15.60	4809
6336	WORMS (EX-SOMEAL) 	10/04/00	15.65	16.20	15.65	15.83	15791
6336	WORMS (EX-SOMEAL) 	11/04/00	15.75	16.18	15.66	16.10	8468
6336	WORMS (EX-SOMEAL) 	12/04/00	16.14	16.17	15.81	15.95	935
6336	WORMS (EX-SOMEAL) 	13/04/00	15.80	16.00	15.80	15.85	3921
6336	WORMS (EX-SOMEAL) 	14/04/00	15.75	16.00	15.60	15.61	3132
6337	GFI INFORMATIQUE  	20/03/00	199.50	202.50	196.60	198.80	23265
6337	GFI INFORMATIQUE  	21/03/00	180.00	191.70	179.00	181.20	45184
6337	GFI INFORMATIQUE  	22/03/00	186.50	190.80	171.00	172.00	56048
6337	GFI INFORMATIQUE  	23/03/00	180.20	181.00	171.00	171.00	39061
6337	GFI INFORMATIQUE  	24/03/00	171.00	173.00	167.00	168.90	31613
6337	GFI INFORMATIQUE  	27/03/00	189.70	199.00	180.00	198.90	30205
6337	GFI INFORMATIQUE  	28/03/00	201.90	214.90	200.00	206.00	32084
6337	GFI INFORMATIQUE  	29/03/00	208.00	209.00	193.40	200.00	29132
6337	GFI INFORMATIQUE  	30/03/00	184.00	187.60	170.00	176.50	72758
6337	GFI INFORMATIQUE  	31/03/00	160.00	181.90	160.00	181.90	81490
6337	GFI INFORMATIQUE  	03/04/00	185.00	185.00	159.90	159.90	52457
6337	GFI INFORMATIQUE  	04/04/00	148.00	158.00	147.00	148.00	62453
6337	GFI INFORMATIQUE  	05/04/00	143.40	145.00	120.90	135.00	86541
6337	GFI INFORMATIQUE  	06/04/00	140.00	148.00	139.20	148.00	182164
6337	GFI INFORMATIQUE  	07/04/00	161.50	162.70	155.00	162.50	89396
6337	GFI INFORMATIQUE  	10/04/00	178.70	179.00	166.00	169.80	80937
6337	GFI INFORMATIQUE  	11/04/00	153.00	168.50	150.00	158.00	69189
6337	GFI INFORMATIQUE  	12/04/00	165.00	167.40	158.50	162.70	38094
6337	GFI INFORMATIQUE  	13/04/00	154.00	167.00	154.00	160.50	25611
6337	GFI INFORMATIQUE  	14/04/00	160.20	166.00	147.00	150.50	21231
7327	SAGEM SA ECH.     	20/03/00	1295.50	1340.00	1280.00	1280.00	8833
7327	SAGEM SA ECH.     	21/03/00	1260.00	1275.00	1170.00	1214.00	11292
7327	SAGEM SA ECH.     	22/03/00	1267.00	1295.00	1252.00	1280.00	16283
7327	SAGEM SA ECH.     	23/03/00	1290.00	1323.00	1280.00	1300.00	19908
7327	SAGEM SA ECH.     	24/03/00	1275.00	1418.00	1275.00	1418.00	12814
7327	SAGEM SA ECH.     	27/03/00	1489.00	1524.00	1430.00	1502.00	12726
7327	SAGEM SA ECH.     	28/03/00	1510.00	1550.00	1486.00	1550.00	9223
7327	SAGEM SA ECH.     	29/03/00	1520.00	1524.50	1485.00	1501.00	5965
7327	SAGEM SA ECH.     	30/03/00	1435.00	1445.00	1354.00	1387.00	11844
7327	SAGEM SA ECH.     	31/03/00	1345.00	1430.00	1305.00	1370.00	12988
7327	SAGEM SA ECH.     	03/04/00	1398.00	1400.00	1275.00	1300.00	14857
7327	SAGEM SA ECH.     	04/04/00	1180.00	1400.00	1180.00	1400.00	22950
7327	SAGEM SA ECH.     	05/04/00	1372.00	1380.00	1137.50	1200.00	31963
7327	SAGEM SA ECH.     	06/04/00	1300.00	1338.00	1242.00	1302.00	15731
7327	SAGEM SA ECH.     	07/04/00	1350.00	1380.00	1300.00	1320.00	14290
7327	SAGEM SA ECH.     	10/04/00	1390.00	1400.00	1355.00	1355.00	10042
7327	SAGEM SA ECH.     	11/04/00	1255.50	1400.00	1255.00	1375.00	12469
7327	SAGEM SA ECH.     	12/04/00	1380.00	1399.00	1328.00	1340.00	8851
7327	SAGEM SA ECH.     	13/04/00	1280.00	1360.00	1270.00	1316.00	5556
7327	SAGEM SA ECH.     	14/04/00	1336.00	1336.00	1225.00	1259.00	10988
7508	LIBERTY SURF      	20/03/00	70.00	78.50	65.00	75.20	2217356
7508	LIBERTY SURF      	21/03/00	73.00	73.75	64.50	68.40	2777781
7508	LIBERTY SURF      	22/03/00	73.00	73.45	63.20	66.95	1248827
7508	LIBERTY SURF      	23/03/00	66.45	66.95	60.30	61.80	1084081
7508	LIBERTY SURF      	24/03/00	60.05	61.95	58.05	60.00	781764
7508	LIBERTY SURF      	27/03/00	64.90	66.20	62.10	65.80	588054
7508	LIBERTY SURF      	28/03/00	68.00	71.30	67.35	70.00	700250
